Abomasnow,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,92,75,92,85,60,494,Snow-Warning,Soundproof,N
Goodra,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,100,70,110,150,80,600,Gooey,Sap-Sipper,Hydration
Goomy,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,50,35,55,75,40,300,Gooey,Sap-Sipper,Hydration
Gorebyss,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,84,105,114,75,52,485,Hydration,Swift-Swim,N
Gothita,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,30,50,55,65,45,290,Competitive,Shadow-Tag,Frisk
Gothitelle,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,55,95,95,110,65,490,Competitive,Shadow-Tag,Frisk
Gothorita,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,45,70,75,85,55,390,Competitive,Shadow-Tag,Frisk
Gourgeist,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,90,122,58,75,84,494,Frisk,Pickup,Insomnia
Gourgeist-Large,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,95,122,58,75,69,494,Frisk,Pickup,Insomnia
Gourgeist-Small,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,85,122,58,75,99,494,Frisk,Pickup,Insomnia
Gourgeist-Super,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,100,122,58,75,54,494,Frisk,Pickup,Insomnia
Granbull,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,120,75,60,60,45,450,Intimidate,Rattled,Quick-Feet
Graveler,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,55,95,115,45,45,35,390,Rock-Head,Sturdy,Sand-Veil
Graveler-Alola,12,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55,95,115,45,45,35,390,Galvanize,Sturdy,Magnet-Pull
Greninja,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,95,67,103,71,122,530,Battle-Bond,Torrent,Protean
Greninja-Ash,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,145,67,153,71,132,640,Battle-Bond,N,N
Grimer,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,80,50,40,50,25,325,Poison-Touch,Sticky-Hold,Stench
Grimer-Alola,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80,80,50,40,50,25,325,Gluttony,Power-of-Alchemy,Poison-Touch
Grotle,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,89,85,55,65,36,405,Overgrow,Shell-Armor,N
Groudon,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,150,140,100,90,90,670,Drought,N,N
Groudon-Primal,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,180,160,150,90,90,770,Desolate-Land,N,N
Grovyle,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,45,85,65,95,405,Overgrow,Unburden,N
Growlithe,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,70,45,70,50,60,350,Flash-Fire,Justified,Intimidate
Grubbin,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,45,55,45,46,300,Swarm,N,N
Grumpig,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,45,65,90,110,80,470,Gluttony,Thick-Fat,Own-Tempo
Gulpin,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,43,53,43,53,40,302,Gluttony,Sticky-Hold,Liquid-Ooze
Gumshoos,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,110,60,55,60,45,418,Adaptability,Strong-Jaw,Stakeout
Gurdurr,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,105,85,40,50,40,405,Guts,Sheer-Force,Iron-Fist
Guzzlord,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,223,101,53,97,53,43,570,Beast-Boost,N,N
Gyarados,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,125,79,60,100,81,540,Intimidate,Moxie,N
Gyarados-Mega,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,155,109,70,130,81,640,Mold-Breaker,N,N
Hakamo-o,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,55,75,90,65,70,65,420,Bulletproof,Soundproof,Overcoat
Happiny,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,5,15,65,30,220,Friend-Guard,Serene-Grace,Natural-Cure
Hariyama,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,120,60,40,60,50,474,Guts,Thick-Fat,Sheer-Force
Haunter,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,45,50,45,115,55,95,405,Levitate,N,N
Hawlucha,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,92,77,74,63,118,502,Limber,Unburden,Mold-Breaker
Haxorus,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,147,90,60,70,97,540,Mold-Breaker,Unnerve,Rivalry
Heatmor,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,97,66,105,66,65,484,Flash-Fire,White-Smoke,Gluttony
Heatran,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91,90,106,130,106,77,600,Flash-Fire,N,N
Heliolisk,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,62,55,52,109,94,109,481,Dry-Skin,Solar-Power,Sand-Veil
Helioptile,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44,38,33,61,43,70,289,Dry-Skin,Solar-Power,Sand-Veil
Heracross,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,125,75,40,95,85,500,Guts,Swarm,Moxie
Heracross-Mega,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,185,115,40,105,75,600,Skill-Link,N,N
Herdier,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,65,35,65,60,370,Intimidate,Scrappy,Sand-Rush
Hippopotas,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,72,78,38,42,32,330,Sand-Force,Sand-Stream,N
Hippowdon,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108,112,118,68,72,47,525,Sand-Force,Sand-Stream,N
Hitmonchan,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,105,79,35,110,76,455,Inner-Focus,Keen-Eye,Iron-Fist
Hitmonlee,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,120,53,35,110,87,455,Limber,Unburden,Reckless
Hitmontop,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,95,95,35,110,70,455,Intimidate,Technician,Steadfast
Ho-Oh,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106,130,90,110,154,90,680,Pressure,Regenerator,N
Honchkrow,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100,125,52,105,52,71,505,Insomnia,Super-Luck,Moxie
Honedge,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,80,100,35,37,28,325,No-Guard,N,N
Hoopa,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,80,110,60,150,130,70,600,Magician,N,N
Hoopa-Unbound,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,80,160,60,170,130,80,680,Magician,N,N
Hoothoot,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,60,30,30,36,56,50,262,Insomnia,Tinted-Lens,Keen-Eye
Hoppip,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,35,40,35,55,50,250,Chlorophyll,Leaf-Guard,Infiltrator
Horsea,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,70,70,25,60,295,Damp,Swift-Swim,Sniper
Houndoom,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,90,50,110,80,95,500,Early-Bird,Unnerve,Flash-Fire
Houndoom-Mega,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,90,90,140,90,115,600,Solar-Power,N,N
Houndour,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,60,30,80,50,65,330,Early-Bird,Unnerve,Flash-Fire
Huntail,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,104,105,94,75,52,485,Swift-Swim,Water-Veil,N
Hydreigon,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,92,105,90,125,90,98,600,Levitate,N,N
Hypno,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,73,70,73,115,67,483,Forewarn,Insomnia,Inner-Focus
Igglybuff,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,30,15,40,20,15,210,Competitive,Friend-Guard,Cute-Charm
Illumise,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,47,75,73,85,85,430,Oblivious,Tinted-Lens,Prankster
Incineroar,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,115,90,80,90,60,530,Blaze,Intimidate,N
Infernape,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76,104,71,104,71,108,534,Blaze,Iron-Fist,N
Inkay,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53,54,53,37,46,45,288,Contrary,Suction-Cups,Infiltrator
Ivysaur,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,62,63,80,80,60,405,Chlorophyll,Overgrow,N
Jangmo-o,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,55,65,45,45,45,300,Bulletproof,Soundproof,Overcoat
Jellicent,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,60,70,85,105,60,480,Cursed-Body,Water-Absorb,Damp
Jigglypuff,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,115,45,20,45,25,20,270,Competitive,Friend-Guard,Cute-Charm
Jirachi,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,100,100,100,100,100,100,600,Serene-Grace,N,N
Jolteon,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,65,60,110,95,130,525,Quick-Feet,Volt-Absorb,N
Joltik,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,47,50,57,50,65,319,Compound-Eyes,Unnerve,Swarm
Jumpluff,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,55,70,55,95,110,460,Chlorophyll,Leaf-Guard,Infiltrator
Jynx,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,65,50,35,115,95,95,455,Dry-Skin,Oblivious,Forewarn
Kabuto,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,80,90,55,45,55,355,Battle-Armor,Weak-Armor,Swift-Swim
Kabutops,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,115,105,65,70,80,495,Battle-Armor,Weak-Armor,Swift-Swim
Kadabra,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,35,30,120,70,105,400,Inner-Focus,Synchronize,Magic-Guard
Kakuna,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,25,50,25,25,35,205,Shed-Skin,N,N
Kangaskhan,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,95,80,40,80,90,490,Early-Bird,Scrappy,Inner-Focus
Kangaskhan-Mega,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,125,100,60,100,100,590,Parental-Bond,N,N
Karrablast,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,75,45,40,45,60,315,No-Guard,Swarm,Shed-Skin
Kartana,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,181,131,59,31,109,570,Beast-Boost,N,N
Kecleon,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,70,60,120,40,440,Color-Change,Protean,N
Keldeo,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91,72,90,129,90,108,580,Justified,N,N
Kingdra,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,95,95,95,95,85,540,Damp,Swift-Swim,Sniper
Kingler,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,130,115,50,50,75,475,Hyper-Cutter,Shell-Armor,Sheer-Force
Kirlia,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,35,35,65,55,50,278,Synchronize,Trace,Telepathy
Klang,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,80,95,70,85,50,440,Clear-Body,Plus,Minus
Klefki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57,80,91,80,87,75,470,Magician,Prankster,N
Klink,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,55,70,45,60,30,300,Clear-Body,Plus,Minus
Klinklang,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,100,115,70,85,90,520,Clear-Body,Plus,Minus
Koffing,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,65,95,60,45,35,340,Levitate,N,N
Komala,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,115,65,75,95,65,480,Comatose,N,N
Kommo-o,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,75,110,125,100,105,85,600,Bulletproof,Soundproof,Overcoat
Krabby,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,105,90,25,25,50,325,Hyper-Cutter,Shell-Armor,Sheer-Force
Kricketot,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,41,25,41,25,194,Run-Away,Shed-Skin,N
Kricketune,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,85,51,55,51,65,384,Swarm,Technician,N
Krokorok,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60,82,45,45,45,74,351,Anger-Point,Moxie,Intimidate
Krookodile,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95,117,80,65,70,92,519,Anger-Point,Moxie,Intimidate
Kyogre,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,90,150,140,90,670,Drizzle,N,N
Kyogre-Primal,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,150,90,180,160,90,770,Primordial-Sea,N,N
Kyurem,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,125,130,90,130,90,95,660,Pressure,N,N
Kyurem-Black,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,125,170,100,120,90,95,700,Teravolt,N,N
Kyurem-White,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,125,120,90,170,100,95,700,Turboblaze,N,N
Lairon,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,60,90,140,50,50,40,430,Heavy-Metal,Sturdy,Rock-Head
Lampent,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,40,60,95,60,55,370,Flame-Body,Infiltrator,Flash-Fire
Landorus,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,89,125,90,115,80,101,600,Sand-Force,Sheer-Force,N
Landorus-Therian,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,89,145,90,105,80,91,600,Intimidate,N,N
Lanturn,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125,58,58,76,76,67,460,Illuminate,Water-Absorb,Volt-Absorb
Lapras,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130,85,80,85,95,60,535,Hydration,Water-Absorb,Shell-Armor
Larvesta,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,85,55,50,55,60,360,Flame-Body,Swarm,N
Larvitar,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,50,64,50,45,50,41,300,Guts,Sand-Veil,N
Latias,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80,80,90,110,130,110,600,Levitate,N,N
Latias-Mega,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80,100,120,140,150,110,700,Levitate,N,N
Latios,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80,90,80,130,110,110,600,Levitate,N,N
Latios-Mega,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80,130,100,160,120,110,700,Levitate,N,N
Leafeon,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,110,130,60,65,95,525,Chlorophyll,Leaf-Guard,N
Leavanny,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,103,80,70,80,92,500,Chlorophyll,Swarm,Overcoat
Ledian,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55,35,50,55,110,85,390,Early-Bird,Swarm,Iron-Fist
Ledyba,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,20,30,40,80,55,265,Early-Bird,Swarm,Rattled
Lickilicky,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,85,95,80,95,50,515,Cloud-Nine,Own-Tempo,Oblivious
Lickitung,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,75,60,75,30,385,Cloud-Nine,Own-Tempo,Oblivious
Liepard,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,88,50,88,50,106,446,Limber,Unburden,Prankster
Lileep,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,41,77,61,87,23,355,Storm-Drain,Suction-Cups,N
Lilligant,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,75,110,75,90,480,Chlorophyll,Own-Tempo,Leaf-Guard
Lillipup,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,45,25,45,55,275,Pickup,Vital-Spirit,Run-Away
Linoone,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,61,50,61,100,420,Gluttony,Quick-Feet,Pickup
Litleo,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,50,58,73,54,72,369,Moxie,Unnerve,Rivalry
Litten,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,65,40,60,40,70,320,Blaze,Intimidate,N
Litwick,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,30,55,65,55,20,275,Flame-Body,Infiltrator,Flash-Fire
Lombre,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,50,60,70,50,340,Own-Tempo,Swift-Swim,Rain-Dish
Lopunny,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,76,84,54,96,105,480,Cute-Charm,Limber,Klutz
Lopunny-Mega,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,65,136,94,54,96,135,580,Scrappy,N,N
Lotad,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,30,40,50,30,220,Own-Tempo,Swift-Swim,Rain-Dish
Loudred,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,71,43,71,43,48,360,Scrappy,Soundproof,N
Lucario,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,70,110,70,115,70,90,525,Inner-Focus,Steadfast,Justified
Lucario-Mega,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,70,145,88,140,70,112,625,Adaptability,N,N
Ludicolo,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,70,70,90,100,70,480,Own-Tempo,Swift-Swim,Rain-Dish
Lugia,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,106,90,130,90,154,110,680,Multiscale,Pressure,N
Lumineon,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,76,69,86,91,460,Storm-Drain,Water-Veil,Swift-Swim
Lunala,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,137,113,89,137,107,97,680,Shadow-Shield,N,N
Lunatone,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,90,55,65,95,85,70,460,Levitate,N,N
Lurantis,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,105,90,80,90,45,480,Contrary,Leaf-Guard,N
Luvdisc,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,55,40,65,97,330,Hydration,Swift-Swim,N
Luxio,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,85,49,60,49,60,363,Guts,Rivalry,Intimidate
Luxray,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,120,79,95,79,70,523,Guts,Rivalry,Intimidate
Lycanroc,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,115,65,55,65,112,487,Keen-Eye,Steadfast,Sand-Rush
Lycanroc-Midnight,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,115,75,55,75,82,487,Keen-Eye,Vital-Spirit,No-Guard
Machamp,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,130,80,65,85,55,505,Guts,Steadfast,No-Guard
Machoke,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,100,70,50,60,45,405,Guts,Steadfast,No-Guard
Machop,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,80,50,35,35,35,305,Guts,Steadfast,No-Guard
Magby,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,75,37,70,55,83,365,Flame-Body,Vital-Spirit,N
Magcargo,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,50,120,90,80,30,430,Flame-Body,Weak-Armor,Magma-Armor
Magearna,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,80,95,115,130,115,65,600,Soul-Heart,N,N
