Abomasnow,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,92,75,92,85,60,494,Snow-Warning,Soundproof,N
Magikarp,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,55,15,20,80,200,Rattled,Swift-Swim,N
Magmar,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,95,57,100,85,93,495,Flame-Body,Vital-Spirit,N
Magmortar,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,95,67,125,95,83,540,Flame-Body,Vital-Spirit,N
Magnemite,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,35,70,95,55,45,325,Analytic,Sturdy,Magnet-Pull
Magneton,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,50,60,95,120,70,70,465,Analytic,Sturdy,Magnet-Pull
Magnezone,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,70,70,115,130,90,60,535,Analytic,Sturdy,Magnet-Pull
Makuhita,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,60,30,20,30,25,237,Guts,Thick-Fat,Sheer-Force
Malamar,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,86,92,88,68,75,73,482,Contrary,Suction-Cups,Infiltrator
Mamoswine,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,110,130,80,70,60,80,530,Oblivious,Thick-Fat,Snow-Cloak
Manaphy,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,600,Hydration,N,N
Mandibuzz,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,110,65,105,55,95,80,510,Big-Pecks,Weak-Armor,Overcoat
Manectric,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,75,60,105,60,105,475,Lightning-Rod,Static,Minus
Manectric-Mega,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,75,80,135,80,135,575,Intimidate,N,N
Mankey,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,80,35,35,45,70,305,Anger-Point,Vital-Spirit,Defiant
Mantine,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,40,70,80,140,70,485,Swift-Swim,Water-Veil,Water-Absorb
Mantyke,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,20,50,60,120,50,345,Swift-Swim,Water-Veil,Water-Absorb
Maractus,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,86,67,106,67,60,461,Chlorophyll,Water-Absorb,Storm-Drain
Mareanie,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,53,62,43,52,45,305,Limber,Regenerator,Merciless
Mareep,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,40,40,65,45,35,280,Plus,Static,N
Marill,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,20,50,20,50,40,250,Huge-Power,Thick-Fat,Sap-Sipper
Marowak,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,80,110,50,80,45,425,Battle-Armor,Rock-Head,Lightning-Rod
Marowak-Alola,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,80,110,50,80,45,425,Cursed-Body,Rock-Head,Lightning-Rod
Marshadow,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,125,80,90,90,125,600,Technician,N,N
Marshtomp,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,85,70,60,70,50,405,Damp,Torrent,N
Masquerain,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,60,62,100,82,80,454,Intimidate,Unnerve,N
Mawile,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,85,85,55,55,50,380,Hyper-Cutter,Sheer-Force,Intimidate
Mawile-Mega,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,105,125,55,95,50,480,Huge-Power,N,N
Medicham,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60,60,75,60,75,80,410,Pure-Power,Telepathy,N
Medicham-Mega,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60,100,85,80,85,100,510,Pure-Power,N,N
Meditite,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30,40,55,40,55,60,280,Pure-Power,Telepathy,N
Meganium,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,82,100,83,100,80,525,Leaf-Guard,Overgrow,N
Meloetta,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,100,77,77,128,128,90,600,Serene-Grace,N,N
Meloetta-Pirouette,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,100,128,90,77,77,128,600,Serene-Grace,N,N
Meowstic-F,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74,48,76,83,81,104,466,Competitive,Keen-Eye,Infiltrator
Meowstic-M,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74,48,76,83,81,104,466,Infiltrator,Prankster,Keen-Eye
Meowth,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,35,40,40,90,290,Pickup,Unnerve,Technician
Meowth-Alola,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,35,35,50,40,90,290,Pickup,Technician,Rattled
Mesprit,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,105,105,105,105,80,580,Levitate,N,N
Metagross,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,80,135,130,95,90,70,600,Clear-Body,Light-Metal,N
Metagross-Mega,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,80,145,150,105,110,110,700,Tough-Claws,N,N
Metang,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,60,75,100,55,80,50,420,Clear-Body,Light-Metal,N
Metapod,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,55,25,25,30,205,Shed-Skin,N,N
Mew,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,600,Synchronize,N,N
Mewtwo,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,106,110,90,154,90,130,680,Pressure,Unnerve,N
Mewtwo-Mega-X,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,106,190,100,154,100,130,780,Steadfast,N,N
Mewtwo-Mega-Y,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,106,150,70,194,120,140,780,Insomnia,N,N
Mienfoo,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,85,50,55,50,65,350,Inner-Focus,Regenerator,Reckless
Mienshao,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,125,60,95,60,105,510,Inner-Focus,Regenerator,Reckless
Mightyena,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,90,70,60,60,70,420,Intimidate,Quick-Feet,Moxie
Milotic,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,60,79,100,125,81,540,Competitive,Marvel-Scale,Cute-Charm
Miltank,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,80,105,40,70,100,490,Sap-Sipper,Thick-Fat,Scrappy
Mime-Jr.,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20,25,45,70,90,60,310,Filter,Technician,Soundproof
Mimikyu,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55,90,80,50,105,96,476,Disguise,N,N
Minccino,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,40,40,40,75,300,Cute-Charm,Technician,Skill-Link
Minior,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,100,60,100,60,120,500,Shields-Down,N,N
Minior-Meteor,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,60,100,60,100,60,440,Shields-Down,N,N
Minun,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,40,50,75,85,95,405,Minus,Volt-Absorb,N
Misdreavus,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,60,60,85,85,85,435,Levitate,N,N
Mismagius,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,60,60,105,105,105,495,Levitate,N,N
Moltres,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,100,90,125,85,90,580,Flame-Body,Pressure,N
Monferno,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,78,52,78,52,81,405,Blaze,Iron-Fist,N
Morelull,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,35,55,65,75,15,285,Effect-Spore,Rain-Dish,Illuminate
Mothim,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,94,50,94,50,66,424,Swarm,Tinted-Lens,N
Mr.-Mime,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40,45,65,100,120,90,460,Filter,Technician,Soundproof
Mudbray,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,100,70,45,55,45,385,Inner-Focus,Stamina,Own-Tempo
Mudkip,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,50,50,50,40,310,Damp,Torrent,N
Mudsdale,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,125,100,55,85,35,500,Inner-Focus,Stamina,Own-Tempo
Muk,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105,105,75,65,100,50,500,Poison-Touch,Sticky-Hold,Stench
Muk-Alola,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,105,105,75,65,100,50,500,Gluttony,Power-of-Alchemy,Poison-Touch
Munchlax,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,85,40,40,85,5,390,Gluttony,Thick-Fat,Pickup
Munna,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,25,45,67,55,24,292,Forewarn,Telepathy,Synchronize
Murkrow,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,60,85,42,85,42,91,405,Insomnia,Super-Luck,Prankster
Musharna,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,55,85,107,95,29,487,Forewarn,Telepathy,Synchronize
Natu,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40,50,45,70,45,70,320,Early-Bird,Synchronize,Magic-Bounce
Necrozma,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97,107,101,127,89,79,600,Prism-Armor,N,N
Nidoking,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,81,102,77,85,75,85,505,Poison-Point,Sheer-Force,Rivalry
Nidoqueen,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,92,87,75,85,76,505,Poison-Point,Sheer-Force,Rivalry
Nidoran-F,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,47,52,40,40,41,275,Hustle,Rivalry,Poison-Point
Nidoran-M,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,57,40,40,40,50,273,Hustle,Rivalry,Poison-Point
Nidorina,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,62,67,55,55,56,365,Hustle,Rivalry,Poison-Point
Nidorino,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,72,57,55,55,65,365,Hustle,Rivalry,Poison-Point
Nihilego,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,109,53,47,127,131,103,570,Beast-Boost,N,N
Nincada,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,45,90,30,30,40,266,Compound-Eyes,Run-Away,N
Ninetales,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,76,75,81,100,100,505,Drought,Flash-Fire,N
Ninetales-Alola,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,73,67,75,81,100,109,505,Snow-Cloak,Snow-Warning,N
Ninjask,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,90,45,50,50,160,456,Infiltrator,Speed-Boost,N
Noctowl,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,50,50,86,96,70,452,Insomnia,Tinted-Lens,Keen-Eye
Noibat,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,40,30,35,45,40,55,245,Frisk,Telepathy,Infiltrator
Noivern,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,85,70,80,97,80,123,535,Frisk,Telepathy,Infiltrator
Nosepass,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,45,135,45,90,30,375,Magnet-Pull,Sturdy,Sand-Force
Numel,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,60,40,65,45,35,305,Oblivious,Simple,Own-Tempo
Nuzleaf,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,70,40,60,40,60,340,Chlorophyll,Pickpocket,Early-Bird
Octillery,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,105,75,105,75,45,480,Moody,Suction-Cups,Sniper
Oddish,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,50,55,75,65,30,320,Chlorophyll,Run-Away,N
Omanyte,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,40,100,90,55,35,355,Shell-Armor,Weak-Armor,Swift-Swim
Omastar,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,60,125,115,70,55,495,Shell-Armor,Weak-Armor,Swift-Swim
Onix,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,35,45,160,30,45,70,385,Rock-Head,Weak-Armor,Sturdy
Oranguru,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,90,60,80,90,110,60,490,Inner-Focus,Telepathy,Symbiosis
Oricorio,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Pau,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Pom-Pom,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Sensu,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oshawott,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,45,63,45,45,308,Shell-Armor,Torrent,N
Pachirisu,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,45,70,45,90,95,405,Pickup,Volt-Absorb,Run-Away
Palkia,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,120,100,150,120,100,680,Pressure,Telepathy,N
Palossand,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,85,75,110,100,75,35,480,Sand-Veil,Water-Compaction,N
Palpitoad,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,65,55,65,55,69,384,Hydration,Water-Absorb,Swift-Swim
Pancham,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,82,62,46,48,43,348,Iron-Fist,Scrappy,Mold-Breaker
Pangoro,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,95,124,78,69,71,58,495,Iron-Fist,Scrappy,Mold-Breaker
Panpour,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Gluttony,Torrent,N
Pansage,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Gluttony,Overgrow,N
Pansear,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Blaze,Gluttony,N
Paras,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,55,45,55,25,285,Damp,Effect-Spore,Dry-Skin
Parasect,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,95,80,60,80,30,405,Damp,Effect-Spore,Dry-Skin
Passimian,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,120,90,40,60,80,490,Defiant,Receiver,N
Patrat,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,39,35,39,42,255,Analytic,Run-Away,Keen-Eye
Pawniard,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,85,70,40,40,60,340,Defiant,Pressure,Inner-Focus
Pelipper,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,100,95,70,65,440,Drizzle,Rain-Dish,Keen-Eye
Persian,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,70,60,65,65,115,440,Limber,Unnerve,Technician
Persian-Alola,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,60,60,75,65,115,440,Fur-Coat,Technician,Rattled
Petilil,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,50,70,50,30,280,Chlorophyll,Own-Tempo,Leaf-Guard
Phanpy,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,60,60,40,40,40,330,Pickup,Sand-Veil,N
Phantump,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,70,48,50,60,38,309,Frisk,Natural-Cure,Harvest
Pheromosa,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,137,37,137,37,151,570,Beast-Boost,N,N
Phione,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,480,Hydration,N,N
Pichu,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,40,15,35,35,60,205,Lightning-Rod,Static,N
Pidgeot,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83,80,75,70,70,101,479,Big-Pecks,Tangled-Feet,Keen-Eye
Pidgeot-Mega,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83,80,80,135,80,121,579,No-Guard,N,N
Pidgeotto,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,63,60,55,50,50,71,349,Big-Pecks,Tangled-Feet,Keen-Eye
Pidgey,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40,45,40,35,35,56,251,Big-Pecks,Tangled-Feet,Keen-Eye
Pidove,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50,55,50,36,30,43,264,Big-Pecks,Super-Luck,Rivalry
Pignite,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,93,55,70,55,55,418,Blaze,Thick-Fat,N
Pikachu,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,55,40,50,50,90,320,Lightning-Rod,Static,N
Pikipek,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35,75,30,30,30,65,265,Keen-Eye,Skill-Link,Pickup
Piloswine,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,100,100,80,60,60,50,450,Oblivious,Thick-Fat,Snow-Cloak
Pineco,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,90,35,35,15,290,Overcoat,Sturdy,N
Pinsir,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,125,100,55,70,85,500,Hyper-Cutter,Moxie,Mold-Breaker
Pinsir-Mega,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,155,120,65,90,105,600,Aerilate,N,N
Piplup,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,53,61,56,40,314,Defiant,Torrent,N
Plusle,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,50,40,85,75,95,405,Lightning-Rod,Plus,N
Politoed,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,75,90,100,70,500,Damp,Water-Absorb,Drizzle
Poliwag,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,40,40,40,90,300,Damp,Water-Absorb,Swift-Swim
Poliwhirl,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,50,50,90,385,Damp,Water-Absorb,Swift-Swim
Poliwrath,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,95,95,70,90,70,510,Damp,Water-Absorb,Swift-Swim
Ponyta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,85,55,65,65,90,410,Flame-Body,Run-Away,Flash-Fire
Poochyena,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,55,35,30,30,35,220,Quick-Feet,Run-Away,Rattled
Popplio,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,54,66,56,40,320,Liquid-Voice,Torrent,N
Porygon,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,70,85,75,40,395,Analytic,Trace,Download
Porygon-Z,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,70,135,75,90,535,Adaptability,Download,Analytic
Porygon2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,90,105,95,60,515,Analytic,Trace,Download
Primarina,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,74,74,126,116,60,530,Liquid-Voice,Torrent,N
Primeape,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,105,60,60,70,95,455,Anger-Point,Vital-Spirit,Defiant
Prinplup,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,66,68,81,76,50,405,Defiant,Torrent,N
Probopass,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,60,55,145,75,150,40,525,Magnet-Pull,Sturdy,Sand-Force
Psyduck,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,52,48,65,50,55,320,Cloud-Nine,Swift-Swim,Damp
Pumpkaboo,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,66,70,44,55,51,335,Frisk,Pickup,Insomnia
