Abomasnow,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,92,75,92,85,60,494,Snow-Warning,Soundproof,N
Squirtle,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,65,50,64,43,314,Rain-Dish,Torrent,N
Stantler,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,95,62,85,65,85,465,Frisk,Sap-Sipper,Intimidate
Staraptor,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,85,120,70,50,60,100,485,Intimidate,Reckless,N
Staravia,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,55,75,50,40,40,80,340,Intimidate,Reckless,N
Starly,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40,55,30,30,30,60,245,Keen-Eye,Reckless,N
Starmie,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,75,85,100,85,115,520,Analytic,Natural-Cure,Illuminate
Staryu,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,55,70,55,85,340,Analytic,Natural-Cure,Illuminate
Steelix,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,75,85,200,55,65,30,510,Rock-Head,Sturdy,Sheer-Force
Steelix-Mega,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,75,125,230,55,95,30,610,Sand-Force,N,N
Steenee,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,40,48,40,48,62,290,Leaf-Guard,Sweet-Veil,Oblivious
Stoutland,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,110,90,45,90,80,500,Intimidate,Scrappy,Sand-Rush
Stufful,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,70,75,50,45,50,50,340,Cute-Charm,Klutz,Fluffy
Stunfisk,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,109,66,84,81,99,32,471,Limber,Static,Sand-Veil
Stunky,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,63,63,47,41,41,74,329,Aftermath,Stench,Keen-Eye
Sudowoodo,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,100,115,30,65,30,410,Rattled,Sturdy,Rock-Head
Suicune,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,115,90,115,85,580,Pressure,N,N
Sunflora,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,55,105,85,30,425,Chlorophyll,Solar-Power,Early-Bird
Sunkern,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,180,Chlorophyll,Solar-Power,Early-Bird
Surskit,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,32,50,52,65,269,Rain-Dish,Swift-Swim,N
Swablu,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,45,40,60,40,75,50,310,Cloud-Nine,Natural-Cure,N
Swadloon,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,63,90,50,80,42,380,Chlorophyll,Overcoat,Leaf-Guard
Swalot,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,73,83,73,83,55,467,Gluttony,Sticky-Hold,Liquid-Ooze
Swampert,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,110,90,85,90,60,535,Damp,Torrent,N
Swampert-Mega,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,150,110,95,110,70,635,Swift-Swim,N,N
Swanna,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,87,63,87,63,98,473,Big-Pecks,Keen-Eye,Hydration
Swellow,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,60,85,60,75,50,125,455,Guts,Scrappy,N
Swinub,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,50,50,40,30,30,50,250,Oblivious,Thick-Fat,Snow-Cloak
Swirlix,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,48,66,59,57,49,341,Sweet-Veil,Unburden,N
Swoobat,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67,57,55,77,55,114,425,Klutz,Unaware,Simple
Sylveon,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,65,65,110,130,60,525,Cute-Charm,Pixilate,N
Taillow,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40,55,30,30,30,85,270,Guts,Scrappy,N
Talonflame,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,81,71,74,69,126,499,Flame-Body,Gale-Wings,N
Tangela,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,55,115,100,40,60,435,Chlorophyll,Regenerator,Leaf-Guard
Tangrowth,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,125,110,50,50,535,Chlorophyll,Regenerator,Leaf-Guard
Tapu-Bulu,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,130,115,85,95,75,570,Grassy-Surge,Telepathy,N
Tapu-Fini,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,75,115,95,130,85,570,Misty-Surge,Telepathy,N
Tapu-Koko,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,70,115,85,95,75,130,570,Electric-Surge,Telepathy,N
Tapu-Lele,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,70,85,75,130,115,95,570,Psychic-Surge,Telepathy,N
Tauros,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,100,95,40,70,110,490,Anger-Point,Sheer-Force,Intimidate
Teddiursa,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,80,50,50,50,40,330,Honey-Gather,Quick-Feet,Pickup
Tentacool,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,40,35,50,100,70,335,Clear-Body,Rain-Dish,Liquid-Ooze
Tentacruel,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,70,65,80,120,100,515,Clear-Body,Rain-Dish,Liquid-Ooze
Tepig,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,63,45,45,45,45,308,Blaze,Thick-Fat,N
Terrakion,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,91,129,90,72,90,108,580,Justified,N,N
Throh,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,100,85,30,85,45,465,Guts,Mold-Breaker,Inner-Focus
Thundurus,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,79,115,70,125,80,111,580,Defiant,Prankster,N
Thundurus-Therian,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,79,105,70,145,80,101,580,Volt-Absorb,N,N
Timburr,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,80,55,25,35,35,305,Guts,Sheer-Force,Iron-Fist
Tirtouga,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,78,103,53,45,22,355,Solid-Rock,Swift-Swim,Sturdy
Togedemaru,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,65,98,63,40,73,96,435,Iron-Barbs,Sturdy,Lightning-Rod
Togekiss,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,85,50,95,120,115,80,545,Hustle,Super-Luck,Serene-Grace
Togepi,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,20,65,40,65,20,245,Hustle,Super-Luck,Serene-Grace
Togetic,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,55,40,85,80,105,40,405,Hustle,Super-Luck,Serene-Grace
Torchic,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,40,70,50,45,310,Blaze,Speed-Boost,N
Torkoal,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,85,140,85,70,20,470,Drought,White-Smoke,Shell-Armor
Tornadus,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,115,70,125,80,111,580,Defiant,Prankster,N
Tornadus-Therian,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,100,80,110,90,121,580,Regenerator,N,N
Torracat,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,85,50,80,50,90,420,Blaze,Intimidate,N
Torterra,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95,109,105,75,85,56,525,Overgrow,Shell-Armor,N
Totodile,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,64,44,48,43,314,Sheer-Force,Torrent,N
Toucannon,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80,120,75,75,75,60,485,Keen-Eye,Skill-Link,Sheer-Force
Toxapex,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,63,152,53,142,35,495,Limber,Regenerator,Merciless
Toxicroak,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,83,106,65,86,65,85,490,Anticipation,Poison-Touch,Dry-Skin
Tranquill,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,62,77,62,50,42,65,358,Big-Pecks,Super-Luck,Rivalry
Trapinch,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,100,45,45,45,10,290,Arena-Trap,Sheer-Force,Hyper-Cutter
Treecko,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,35,65,55,70,310,Overgrow,Unburden,N
Trevenant,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,110,76,65,82,56,474,Frisk,Natural-Cure,Harvest
Tropius,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,68,83,72,87,51,460,Chlorophyll,Solar-Power,Harvest
Trubbish,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,50,62,40,62,65,329,Aftermath,Sticky-Hold,Stench
Trumbeak,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,55,85,50,40,50,75,355,Keen-Eye,Skill-Link,Pickup
Tsareena,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,120,98,50,98,72,510,Leaf-Guard,Sweet-Veil,Queenly-Majesty
Turtonator,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,78,135,91,85,36,485,Shell-Armor,N,N
Turtwig,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,68,64,45,55,31,318,Overgrow,Shell-Armor,N
Tympole,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,40,50,40,64,294,Hydration,Water-Absorb,Swift-Swim
Tynamo,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,55,40,45,40,60,275,Levitate,N,N
Type:-Null,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,59,534,Battle-Armor,N,N
Typhlosion,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,84,78,109,85,100,534,Blaze,Flash-Fire,N
Tyranitar,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100,134,110,95,100,61,600,Sand-Stream,Unnerve,N
Tyranitar-Mega,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100,164,150,95,120,71,700,Sand-Stream,N,N
Tyrantrum,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,82,121,119,69,59,71,521,Rock-Head,Strong-Jaw,N
Tyrogue,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,35,35,35,35,35,210,Guts,Vital-Spirit,Steadfast
Tyrunt,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,58,89,77,45,45,48,362,Strong-Jaw,Sturdy,N
Umbreon,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,65,110,60,130,65,525,Inner-Focus,Synchronize,N
Unfezant,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80,115,80,65,55,93,488,Big-Pecks,Super-Luck,Rivalry
Unown,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,72,48,72,48,48,336,Levitate,N,N
Ursaring,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,130,75,75,75,55,500,Guts,Unnerve,Quick-Feet
Uxie,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,75,130,75,130,95,580,Levitate,N,N
Vanillish,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,65,65,80,75,59,395,Ice-Body,Weak-Armor,Snow-Cloak
Vanillite,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,50,50,65,60,44,305,Ice-Body,Weak-Armor,Snow-Cloak
Vanilluxe,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,95,85,110,95,79,535,Ice-Body,Weak-Armor,Snow-Warning
Vaporeon,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,65,60,110,95,65,525,Hydration,Water-Absorb,N
Venipede,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,45,59,30,39,57,260,Poison-Point,Swarm,Speed-Boost
Venomoth,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,65,60,90,75,90,450,Shield-Dust,Wonder-Skin,Tinted-Lens
Venonat,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,55,50,40,55,45,305,Compound-Eyes,Tinted-Lens,Run-Away
Venusaur,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,82,83,100,100,80,525,Chlorophyll,Overgrow,N
Venusaur-Mega,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,100,123,122,120,80,625,Thick-Fat,N,N
Vespiquen,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,80,102,80,102,40,474,Pressure,Unnerve,N
Vibrava,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,50,70,50,50,50,70,340,Levitate,N,N
Victini,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,600,Victory-Star,N,N
Victreebel,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,105,65,100,70,70,490,Chlorophyll,Gluttony,N
Vigoroth,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,55,55,90,440,Vital-Spirit,N,N
Vikavolt,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77,70,90,145,75,43,500,Levitate,N,N
Vileplume,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,80,85,110,90,50,490,Chlorophyll,Effect-Spore,N
Virizion,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91,90,72,90,129,108,580,Justified,N,N
Vivillon,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,52,50,90,50,89,411,Compound-Eyes,Shield-Dust,Friend-Guard
Volbeat,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,73,75,47,85,85,430,Illuminate,Swarm,Prankster
Volcanion,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,110,120,130,90,70,600,Water-Absorb,N,N
Volcarona,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,60,65,135,105,100,550,Flame-Body,Swarm,N
Voltorb,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,30,50,55,55,100,330,Aftermath,Static,Soundproof
Vullaby,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70,55,75,45,65,60,370,Big-Pecks,Weak-Armor,Overcoat
Vulpix,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,40,50,65,65,299,Drought,Flash-Fire,N
Vulpix-Alola,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,41,40,50,65,65,299,Snow-Cloak,Snow-Warning,N
Wailmer,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,70,35,70,35,60,400,Oblivious,Water-Veil,Pressure
Wailord,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,90,45,90,45,60,500,Oblivious,Water-Veil,Pressure
Walrein,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,80,90,95,90,65,530,Ice-Body,Thick-Fat,Oblivious
Wartortle,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,80,65,80,58,405,Rain-Dish,Torrent,N
Watchog,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,85,69,60,69,77,420,Analytic,Keen-Eye,Illuminate
Weavile,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70,120,65,45,85,125,510,Pickpocket,Pressure,N
Weedle,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,35,30,20,20,50,195,Run-Away,Shield-Dust,N
Weepinbell,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,90,50,85,45,55,390,Chlorophyll,Gluttony,N
Weezing,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,90,120,85,70,60,490,Levitate,N,N
Whimsicott,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,67,85,77,75,116,480,Chlorophyll,Prankster,Infiltrator
Whirlipede,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,55,99,40,79,47,360,Poison-Point,Swarm,Speed-Boost
Whiscash,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110,78,73,76,71,60,468,Anticipation,Oblivious,Hydration
Whismur,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,51,23,51,23,28,240,Rattled,Soundproof,N
Wigglytuff,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,140,70,45,85,50,45,435,Competitive,Frisk,Cute-Charm
Wimpod,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,40,20,30,80,230,Wimp-Out,N,N
Wingull,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,30,30,55,30,85,270,Hydration,Rain-Dish,Keen-Eye
Wishiwashi,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,20,25,25,40,175,Schooling,N,N
Wishiwashi-School,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,140,130,140,135,30,620,Schooling,N,N
Wobbuffet,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190,33,58,33,58,33,405,Shadow-Tag,Telepathy,N
Woobat,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65,45,43,55,43,72,323,Klutz,Unaware,Simple
Wooper,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,45,45,25,25,15,210,Damp,Water-Absorb,Unaware
Wormadam,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,85,79,105,36,424,Anticipation,Overcoat,N
Wormadam-Sandy,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,79,105,59,85,36,424,Anticipation,Overcoat,N
Wormadam-Trash,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,69,95,69,95,36,424,Anticipation,Overcoat,N
Wurmple,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,35,20,30,20,195,Run-Away,Shield-Dust,N
Wynaut,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,23,48,23,48,23,260,Shadow-Tag,Telepathy,N
Xatu,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65,75,70,95,70,95,470,Early-Bird,Synchronize,Magic-Bounce
Xerneas,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,131,95,131,98,99,680,Fairy-Aura,N,N
Xurkitree,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,89,71,173,71,83,570,Beast-Boost,N,N
Yamask,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,30,85,55,65,30,303,Mummy,N,N
Yanma,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,65,45,75,45,95,390,Compound-Eyes,Speed-Boost,Frisk
Yanmega,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,76,86,116,56,95,515,Frisk,Tinted-Lens,Speed-Boost
Yungoos,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,70,30,30,30,45,253,Adaptability,Strong-Jaw,Stakeout
Yveltal,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,126,131,95,131,98,99,680,Dark-Aura,N,N
Zangoose,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,115,60,60,60,90,458,Immunity,Toxic-Boost,N
Zapdos,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,90,90,85,125,90,100,580,Pressure,Static,N
Zebstrika,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,100,63,80,63,116,497,Lightning-Rod,Sap-Sipper,Motor-Drive
Zekrom,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100,150,120,120,100,90,680,Teravolt,N,N
Zigzagoon,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,41,30,41,60,240,Gluttony,Quick-Feet,Pickup
Zoroark,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,105,60,120,60,105,510,Illusion,N,N
Zorua,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,65,40,80,40,65,330,Illusion,N,N
Zubat,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,40,45,35,30,40,55,245,Infiltrator,Inner-Focus,N
Zweilous,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,72,85,70,65,70,58,420,Hustle,N,N
Zygarde,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,108,100,121,81,95,95,600,Aura-Break,Power-Construct,N
Zygarde-10,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,54,100,71,61,85,115,486,Aura-Break,Power-Construct,N
Zygarde-Complete,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,216,100,121,91,95,85,708,Power-Construct,N,N
